"","excess.grp.q.rd[, 1]","excess.grp.q.rd[, 1]","outtab1","sum.cases.excess.median","sum.cases.excess.Var"
"1","MXC_loc_death","MXC_loc_death","31000 (30000, 31900)",30986,232679.001869747
"2","MXC_res","MXC_res","23400 (22500, 24300)",23446,201815.326242374
"3","MXC_res_<25Y","MXC_res_<25Y","0 (-100, 100)",-7,2911.81882524252
"4","MXC_res_25-44Y","MXC_res_25-44Y","2100 (1900, 2200)",2076,7037.66688139814
"5","MXC_res_45-64Y","MXC_res_45-64Y","9600 (9300, 9900)",9637,22654.2059483448
"6","MXC_res_65+Y","MXC_res_65+Y","11800 (11200, 12300)",11768,86925.4374934994
"7","NYC_DOH_loc_<25Y","NYC_DOH_loc_<25Y","100 (0, 100)",63,1168.2645460446
"8","NYC_DOH_loc_25-44y","NYC_DOH_loc_25-44y","1000 (900, 1100)",970,3033.87302154215
"9","NYC_DOH_loc_45-64y","NYC_DOH_loc_45-64y","5600 (5300, 5800)",5554,11304.0672994399
"10","NYC_DOH_loc_65+Y","NYC_DOH_loc_65+Y","20100 (19600, 20500)",20054,54039.4505360936
"11","NYC_DOH_loc_all_age","NYC_DOH_loc_all_age","26600 (26100, 27200)",26647,86251.3688728873
"12","NYC_DOH_res_<25Y","NYC_DOH_res_<25Y","100 (0, 100)",64,1011.42732849285
"13","NYC_DOH_res_25-44y","NYC_DOH_res_25-44y","900 (800, 1000)",929,2539.85936368637
"14","NYC_DOH_res_45-64y","NYC_DOH_res_45-64y","5400 (5200, 5600)",5437,9507.91951354135
"15","NYC_DOH_res_65+Y","NYC_DOH_res_65+Y","19700 (19300, 20200)",19717,51037.2592582358
"16","NYC_DOH_res_all_age","NYC_DOH_res_all_age","26100 (25600, 26700)",26144,82544.7377409341
"17","NYC_loc_death","NYC_loc_death","26600 (26000, 27200)",26644,88764.8746593059
"18","NYC_loc_death_00-44Y","NYC_loc_death_00-44Y","1000 (900, 1200)",1035,4202.14206216622
"19","NYC_loc_death_45-64Y","NYC_loc_death_45-64Y","5500 (5300, 5800)",5546,10935.2829535354
"20","NYC_loc_death_65+Y","NYC_loc_death_65+Y","20000 (19600, 20500)",20043,54163.2502234123
"21","NYC_loc_res","NYC_loc_res","27700 (27100, 28300)",27696,86598.3819493049
